PATROL Agent,Monitor Type,Device Name,Monitor Instance,Attribute,Severity,Duration (mins),Threshold Condition,Threshold Value,UOM,Outside Baseline,Auto Close,Predict,Min Sampling Window (mins),Baseline Type,Absolute Deviation,% Deviation,Suppress Events,Threshold Type,CMA created?
auzur2k8dc7pc.ms.zurich.com.au:3181,INET_SERVICES_INET_SERVERS_INET_WEB_SERVER_INET_WEB_APPLICATION,auzur2k8dc7pc.ms.zurich.com.au,/INET_Services/INET_Servers/INET_Web_Server/INET_Web_Application,pageStatusCode,Critical,5,>,403,Status Code,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pd:3181,INET_SERVICES_INET_SERVERS_INET_WEB_SERVER_INET_WEB_APPLICATION,auzur2k8dc7pd,/INET_Services/INET_Servers/INET_Web_Server/INET_Web_Application,pageDownTime,Critical,5,<,0,Seconds,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pd:3181,INET_SERVICES_INET_SERVERS_INET_WEB_SERVER_INET_WEB_APPLICATION,auzur2k8dc7pd,/INET_Services/INET_Servers/INET_Web_Server/INET_Web_Application,pageStatus,Critical,5,<,0,0=OK^~1=WARN^~2=ALARM,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pd:3181,INET_SERVICES_INET_SERVERS_INET_WEB_SERVER_INET_WEB_APPLICATION,auzur2k8dc7pd,/INET_Services/INET_Servers/INET_Web_Server/INET_Web_Application,pageStatusCode,Critical,5,<,0,Status Code,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pd:3181,INET_SERVICES_INET_SERVERS_INET_WEB_SERVER_INET_WEB_APPLICATION,auzur2k8dc7pd,/INET_Services/INET_Servers/INET_Web_Server/INET_Web_Application,pageResponseTime,Critical,5,<,0,Milliseconds,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pd:3181,INET_SERVICES_INET_SERVERS_INET_WEB_SERVER_INET_WEB_APPLICATION,auzur2k8dc7pd,/INET_Services/INET_Servers/INET_Web_Server/INET_Web_Application,pageResponseTimeStdDeviation,Critical,5,<,0,Standard deviations,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pd:3181,INET_SERVICES_INET_SERVERS_INET_WEB_SERVER_INET_WEB_APPLICATION,auzur2k8dc7pd,/INET_Services/INET_Servers/INET_Web_Server/INET_Web_Application,pageStatusCode,Critical,5,<,0,Status Code,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1k:3181,MAIN_PMW_ENVIRONMENT_PMW_CELL_PMW_NODE_PMW_APPSERVER_PMW_THREADPOOL_GROUP_PMW_THREADPOOL,zuxdc1k,/PMW_MAIN/PMW_ENVIRONMENT/PMW_CELL/PMW_NODE/PMW_APPSERVER/PMW_THREADPOOL_GROUP/PMW_THREADPOOL,ActiveCount,Critical,0,>=,30,#,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
zuxdc1k:3181,MAIN_PMW_ENVIRONMENT_PMW_CELL_PMW_NODE_PMW_APPSERVER_PMW_THREADPOOL_GROUP_PMW_THREADPOOL,zuxdc1k,/PMW_MAIN/PMW_ENVIRONMENT/PMW_CELL/PMW_NODE/PMW_APPSERVER/PMW_THREADPOOL_GROUP/PMW_THREADPOOL,ActiveCount,Critical,0,>=,30,#,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
zuxdc1k:3181,MAIN_PMW_ENVIRONMENT_PMW_CELL_PMW_NODE_PMW_APPSERVER_PMW_THREADPOOL_GROUP_PMW_THREADPOOL,zuxdc1k,/PMW_MAIN/PMW_ENVIRONMENT/PMW_CELL/PMW_NODE/PMW_APPSERVER/PMW_THREADPOOL_GROUP/PMW_THREADPOOL,ActiveCount,Critical,0,>=,25,#,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
zuxdc1a:3181,MAIN_PMW_ENVIRONMENT_PMW_CELL_PMW_NODE_PMW_APPSERVER_PMW_THREADPOOL_GROUP_PMW_THREADPOOL,zuxdc1a,/PMW_MAIN/PMW_ENVIRONMENT/PMW_CELL/PMW_NODE/PMW_APPSERVER/PMW_THREADPOOL_GROUP/PMW_THREADPOOL,ActiveCount,Critical,5,<,0,#,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1a:3181,MAIN_PMW_ENVIRONMENT_PMW_CELL_PMW_NODE_PMW_APPSERVER_PMW_THREADPOOL_GROUP_PMW_THREADPOOL,zuxdc1a,/PMW_MAIN/PMW_ENVIRONMENT/PMW_CELL/PMW_NODE/PMW_APPSERVER/PMW_THREADPOOL_GROUP/PMW_THREADPOOL,ConcurrentHungThreadCount,Major,5,<,0,#,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pa.ms.zurich.com.au:3181,NTDiskSpace,auzur2k8dc7pa.ms.zurich.com.au,,FREE_DISK_SPACE,Major,5,<=,12000,MB,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pa.ms.zurich.com.au:3181,NTDiskSpace,auzur2k8dc7pa.ms.zurich.com.au,,FREE_DISK_SPACE,Critical,5,<=,10000,MB,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pa.ms.zurich.com.au:3181,NTDiskSpace,auzur2k8dc7pa.ms.zurich.com.au,,USED_PERCENT,Critical,60,>,90,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pa.ms.zurich.com.au:3181,NTProcessInfo,auzur2k8dc7pa.ms.zurich.com.au,mcell,AVAILABILITY,Critical,6,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pa.ms.zurich.com.au:3181,NTProcessInfo,auzur2k8dc7pa.ms.zurich.com.au,acell,AVAILABILITY,Critical,6,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pa.ms.zurich.com.au:3181,NTSystemInfo,auzur2k8dc7pa.ms.zurich.com.au,,SWAP_USED_PERCENT,Critical,5,>=,99,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pa.ms.zurich.com.au:3181,NTSystemInfo,auzur2k8dc7pa.ms.zurich.com.au,,REAL_MEM,Major,0,>,90,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pa.ms.zurich.com.au:3181,NTSystemInfo,auzur2k8dc7pa.ms.zurich.com.au,,REAL_MEM,Critical,0,>,95,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,NT_OS_NT_HEALTH,auzur2k8dc7pb.ms.zurich.com.au,/NT_OS/NT_HEALTH,DiskUsage,Critical,10,>,98,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,NT_OS_NT_LOGICAL_DISKS_CONTAINER_NT_LOGICAL_DISKS,auzur2k8dc7pb.ms.zurich.com.au,/NT_OS/NT_LOGICAL_DISKS_CONTAINER/NT_LOGICAL_DISKS,LDldFreeMegabytes,Major,10,<=,1000,MB,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,NT_OS_NT_MEMORY,auzur2k8dc7pb.ms.zurich.com.au,/NT_OS/NT_MEMORY,MEMMEMAVAILABLEBYTES,Minor,10,<,20,MB,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,NT_OS_NT_MEMORY,auzur2k8dc7pb.ms.zurich.com.au,/NT_OS/NT_MEMORY,MEMMEMAVAILABLEBYTES,Major,5,<,10,MB,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
swho01.zurich.com.au:3181,NodePing,swho01.zurich.com.au,,RESPTIME,Minor,0,>,200,ms,Not Enabled,true,false,,,,,false,ABSOLUTE,false
swho02.zurich.com.au:3181,NodePing,swho02.zurich.com.au,,RESPTIME,Minor,0,>,300,ms,Not Enabled,true,false,,,,,false,ABSOLUTE,false
swdc01.zurich.com.au:3181,NodePing,swdc01.zurich.com.au,,RESPTIME,Minor,0,>,50,ms,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurdddr00-rep.ms.zurich.com.au:3181,NodePing,auzurdddr00-rep.ms.zurich.com.au,,AVAILABILITY,Critical,0,>,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurdddr00-rep.ms.zurich.com.au:3181,NodePing,auzurdddr00-rep.ms.zurich.com.au,,AVAILABILITY,Major,1,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurbtdr01.ms.zurich.com.au:3181,NodePing,auzurbtdr01.ms.zurich.com.au,,AVAILABILITY,Critical,0,>,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurbtdr01.ms.zurich.com.au:3181,NodePing,auzurbtdr01.ms.zurich.com.au,,AVAILABILITY,Major,1,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurvnxdccs0.ms.zurich.com.au:3181,NodePing,auzurvnxdccs0.ms.zurich.com.au,,AVAILABILITY,Critical,0,>,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurvnxdccs0.ms.zurich.com.au:3181,NodePing,auzurvnxdccs0.ms.zurich.com.au,,AVAILABILITY,Major,1,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurbroho01.ms.zurich.com.au:3181,NodePing,auzurbroho01.ms.zurich.com.au,,AVAILABILITY,Critical,0,>,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurbroho01.ms.zurich.com.au:3181,NodePing,auzurbroho01.ms.zurich.com.au,,AVAILABILITY,Major,1,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurbroho02.ms.zurich.com.au:3181,NodePing,auzurbroho02.ms.zurich.com.au,,AVAILABILITY,Critical,0,>,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurbroho02.ms.zurich.com.au:3181,NodePing,auzurbroho02.ms.zurich.com.au,,AVAILABILITY,Major,1,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurvnxhocs0.ms.zurich.com.au:3181,NodePing,auzurvnxhocs0.ms.zurich.com.au,,AVAILABILITY,Critical,0,>,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzurvnxhocs0.ms.zurich.com.au:3181,NodePing,auzurvnxhocs0.ms.zurich.com.au,,AVAILABILITY,Major,1,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
swcf01.zurich.com.au:3181,NodePing,swcf01.zurich.com.au,,AVAILABILITY,Critical,10,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
rtcf01.zurich.com.au:3181,NodePing,rtcf01.zurich.com.au,,AVAILABILITY,Critical,10,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pa.ms.zurich.com.au:3181,SybaseQuery,auzur2k8dc7pa.ms.zurich.com.au,Database Name = storm_AUZUR2K8DC7PA^~ SQL Statement = select count(*) from sysusers^~ Target Device = 10.64.100.126,AVAILABILITY,Critical,0,==,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,JapanQuotation|Local|JapanQuotation,STATS_ACCURACY,Minor,5,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,JapanQuotation|Local|JapanQuotation,STATS_ACCURACY,Major,5,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,JapanQuotation|Local|JapanQuotation,STATS_ACCURACY,Critical,5,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,JapanQuotation|Local|JapanQuotation,STATS_AVAILABILITY,Minor,5,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,JapanQuotation|Local|JapanQuotation,STATS_AVAILABILITY,Major,10,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,JapanQuotation|Local|JapanQuotation,STATS_AVAILABILITY,Critical,20,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,JapanQuotation|Local|JapanQuotation,STATS_RESPONSETIME,Minor,10,<,0,sec,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,JapanQuotation|Local|JapanQuotation,STATS_RESPONSETIME,Major,10,>,60,sec,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,JapanQuotation|Local|JapanQuotation,STATS_RESPONSETIME,Critical,20,>,60,sec,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,Calculator|Local|Citrix,STATS_AVAILABILITY,Minor,5,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,Calculator|Local|Citrix,STATS_AVAILABILITY,Major,5,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,Calculator|Local|Citrix,STATS_AVAILABILITY,Critical,10,<,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,Calculator|Local|Citrix,STATS_ACCURACY,Minor,5,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,Calculator|Local|Citrix,STATS_ACCURACY,Major,5,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,Calculator|Local|Citrix,STATS_ACCURACY,Critical,5,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
auzur2k8dc7pb.ms.zurich.com.au:3181,TMARTTransactionInfo,auzur2k8dc7pb.ms.zurich.com.au,Calculator|Local|Citrix,STATS_RESPONSETIME,Minor,15,>,120,sec,Not Enabled,true,false,,,,,false,ABSOLUTE,false
jpzuri171:3181,UNIX_OS_CPU,jpzuri171,/UNIX_OS/CPU,CPURunQSize,Major,15,<,0,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
hkaiwp01:3181,UNIX_OS_CPU,hkaiwp01,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,60,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
jpzuri27:3181,UNIX_OS_CPU,jpzuri27,/UNIX_OS/CPU,CPURunQSize,Major,15,>,40,Procs,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
jpzuri27:3181,UNIX_OS_CPU,jpzuri27,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,120,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
zuxdc1l:3181,UNIX_OS_CPU,zuxdc1l,/UNIX_OS/CPU,CPURunQSize,Major,30,>,50,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_CPU,zuxdc1f,/UNIX_OS/CPU,CPUPhyUtil,Critical,120,>,700,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_CPU,zuxdc1f,/UNIX_OS/CPU,CPUPhyUtil,Major,180,>,450,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_CPU,zuxdc1f,/UNIX_OS/CPU,CPURunQSize,Major,15,>,25,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1b:3181,UNIX_OS_CPU,zuxdc1b,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,250,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1b:3181,UNIX_OS_CPU,zuxdc1b,/UNIX_OS/CPU,CPURunQSize,Critical,30,>,80,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1b:3181,UNIX_OS_CPU,zuxdc1b,/UNIX_OS/CPU,CPURunQSize,Major,30,>,50,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1c:3181,UNIX_OS_CPU,zuxdc1c,/UNIX_OS/CPU,CPURunQSize,Major,30,>,60,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1c:3181,UNIX_OS_CPU,zuxdc1c,/UNIX_OS/CPU,CPUPhyUtil,Major,180,>,400,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1c:3181,UNIX_OS_CPU,zuxdc1c,/UNIX_OS/CPU,CPURunQSize,Critical,30,>,80,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1c:3181,UNIX_OS_CPU,zuxdc1c,/UNIX_OS/CPU,CPUPhyUtil,Critical,180,>,600,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
hkabkp01:3181,UNIX_OS_CPU,hkabkp01,/UNIX_OS/CPU,CPUPhyUtil,,0,>,0,%,,false,false,10,All Baselines,1,5,false,ABNORMALITY,false
hkabkp01:3181,UNIX_OS_CPU,hkabkp01,/UNIX_OS/CPU,CPUPhyUtil,,0,<,0,%,,false,false,10,All Baselines,1,5,false,ABNORMALITY,false
hkabkp01:3181,UNIX_OS_CPU,hkabkp01,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,300,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
hkasip02:3181,UNIX_OS_CPU,hkasip02,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,60,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
zuxdc1g:3181,UNIX_OS_CPU,zuxdc1g,/UNIX_OS/CPU,CPURunQSize,Critical,30,>,30,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1g:3181,UNIX_OS_CPU,zuxdc1g,/UNIX_OS/CPU,CPUPhyUtil,Major,30,>,50,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1h:3181,UNIX_OS_CPU,zuxdc1h,/UNIX_OS/CPU,CPURunQSize,Critical,30,>,30,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
hkasip03:3181,UNIX_OS_CPU,hkasip03,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,65,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
hkaiwp03:3181,UNIX_OS_CPU,hkaiwp03,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,80,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
hkaiwp04:3181,UNIX_OS_CPU,hkaiwp04,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,90,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
hkasip06:3181,UNIX_OS_CPU,hkasip06,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,70,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
zuxdc1e:3181,UNIX_OS_CPU,zuxdc1e,/UNIX_OS/CPU,CPURunQSize,Major,30,>,50,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
jpzuri38:3181,UNIX_OS_CPU,jpzuri38,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,30,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
hkasid09:3181,UNIX_OS_CPU,hkasid09,/UNIX_OS/CPU,CPURunQSize,Major,30,>,30,Procs,Not Enabled,true,false,,,,,false,ABSOLUTE,false
hkasid09:3181,UNIX_OS_CPU,hkasid09,/UNIX_OS/CPU,CPUPhyUtil,Major,60,>,40,%,Auto Baseline,true,false,,,,,false,ABSOLUTE,false
jpzuri27:3181,UNIX_OS_PROCESS_PROCCONT_PROCPRES,jpzuri27,/UNIX_OS/PROCESS/PROCCONT/PROCPRES,PROCPPCountCheck,Major,0,==,3,#,Not Enabled,true,false,,,,,false,ABSOLUTE,false
jpzuri27:3181,UNIX_OS_PROCESS_PROCCONT_PROCPRES,jpzuri27,/UNIX_OS/PROCESS/PROCCONT/PROCPRES,PROCPPCountCheck,Critical,0,>,3,#,Not Enabled,true,false,,,,,false,ABSOLUTE,false
hkaffp02:3181,UNIX_OS_PROCESS_PROCCONT_PROCPRES,hkaffp02,/UNIX_OS/PROCESS/PROCCONT/PROCPRES,PROCPPCount,Major,0,<,1,Process,Not Enabled,true,false,,,,,false,ABSOLUTE,false
hkaffp02:3181,UNIX_OS_PROCESS_PROCCONT_PROCPRES,hkaffp02,/UNIX_OS/PROCESS/PROCCONT/PROCPRES,PROCPPCount,Major,0,<,1,Process,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1b:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1b,/UNIX_OS/STORAGE/FILESYSTEM,FSCapacity,Major,5,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1b:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1b,/UNIX_OS/STORAGE/FILESYSTEM,FSAvailableSpaceMB,Major,0,<,30000,MB,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1f,/UNIX_OS/STORAGE/FILESYSTEM,FSCapacity,Major,3,>=,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1f,/UNIX_OS/STORAGE/FILESYSTEM,FSCapacity,Critical,0,<,0,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1f,/UNIX_OS/STORAGE/FILESYSTEM,FSAvailableSpaceMB,Minor,0,<,10000,MB,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1f,/UNIX_OS/STORAGE/FILESYSTEM,FSAvailableSpaceMB,Major,0,<,5000,MB,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1f,/UNIX_OS/STORAGE/FILESYSTEM,FSCapacity,Major,15,>,97,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1f,/UNIX_OS/STORAGE/FILESYSTEM,FSCapacity,Critical,3,==,100,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1f,/UNIX_OS/STORAGE/FILESYSTEM,FSAvailableSpaceMB,Major,0,<,2048,MB,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1f,/UNIX_OS/STORAGE/FILESYSTEM,FSCapacity,Major,15,>,50,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
zuxdc1f:3181,UNIX_OS_STORAGE_FILESYSTEM,zuxdc1f,/UNIX_OS/STORAGE/FILESYSTEM,FSCapacity,Critical,3,>,80,%,Not Enabled,true,false,,,,,false,ABSOLUTE,false
